時間,用戶1,用戶2,用戶3,用戶4,用戶5,用戶6,用戶7,用戶8
2021/10/31 20:00:00,161,53,539,4030,4285,1822,2739,212
2021/10/31 21:00:00,155,53,532,4047,4283,1820,2733,211
2021/10/31 22:00:00,154,53,480,4037,4282,1821,2733,208
2021/10/31 23:00:00,153,52,469,4029,4279,1817,2733,206
2021/11/01 00:00:00,169,58,400,4014,4276,1813,2809,193
2021/11/01 01:00:00,167,57,393,3997,4270,1813,2806,191
2021/11/01 02:00:00,167,57,394,3974,4268,1808,2803,189
2021/11/01 03:00:00,167,56,392,3961,4276,1807,2803,189
2021/11/01 04:00:00,167,56,393,3952,4277,1806,2800,189
2021/11/01 05:00:00,171,57,453,3944,4274,1797,2797,199
2021/11/01 06:00:00,216,76,562,3943,4283,1793,2803,380
2021/11/01 07:00:00,461,472,1036,3954,4291,1814,2835,607
2021/11/01 08:00:00,676,608,1438,3976,4288,1826,2860,865
2021/11/01 09:00:00,740,729,1475,4015,4292,1832,2872,908
2021/11/01 10:00:00,763,722,1468,4031,4299,1839,2881,896
2021/11/01 11:00:00,784,731,1478,4034,4303,1847,2891,895
2021/11/01 12:00:00,716,700,1434,4037,4300,1842,2903,857
2021/11/01 13:00:00,743,742,1488,4044,4304,1843,2876,892
2021/11/01 14:00:00,742,743,1461,4054,4298,1838,2873,885
2021/11/01 15:00:00,737,677,1455,4067,4302,1841,2873,879
2021/11/01 16:00:00,719,539,1431,4070,4306,1843,2861,861
2021/11/01 17:00:00,703,90,1408,4062,4304,1839,2871,742
2021/11/01 18:00:00,634,70,1066,4030,4299,1834,2864,461
2021/11/01 19:00:00,568,68,836,4023,4299,1832,2859,306
2021/11/01 20:00:00,480,60,720,4030,4285,1822,2827,244
2021/11/01 21:00:00,379,58,615,4047,4283,1820,2820,220
2021/11/01 22:00:00,282,59,508,4037,4282,1821,2814,208
2021/11/01 23:00:00,213,57,435,4029,4279,1817,2806,200
2021/11/02 00:00:00,169,58,400,4014,4276,1813,2809,193
2021/11/02 01:00:00,167,57,393,3997,4270,1813,2806,191
2021/11/02 02:00:00,167,57,394,3974,4268,1808,2803,189
2021/11/02 03:00:00,167,56,392,3961,4276,1807,2803,189
2021/11/02 04:00:00,167,56,393,3952,4277,1806,2800,189
2021/11/02 05:00:00,171,57,453,3944,4274,1797,2797,199
2021/11/02 06:00:00,216,76,562,3943,4283,1793,2803,380
2021/11/02 07:00:00,461,472,1036,3954,4291,1814,2835,607
2021/11/02 08:00:00,676,608,1438,3976,4288,1826,2860,865
2021/11/02 09:00:00,740,729,1475,4015,4292,1832,2872,908
2021/11/02 10:00:00,763,722,1468,4031,4299,1839,2881,896
2021/11/02 11:00:00,784,731,1478,4034,4303,1847,2891,895
2021/11/02 12:00:00,716,700,1434,4037,4300,1842,2903,857
2021/11/02 13:00:00,743,742,1488,4044,4304,1843,2876,892
2021/11/02 14:00:00,742,743,1461,4054,4298,1838,2873,885
2021/11/02 15:00:00,737,677,1455,4067,4302,1841,2873,879
2021/11/02 16:00:00,719,539,1431,4070,4306,1843,2861,861
2021/11/02 17:00:00,703,90,1408,4062,4304,1839,2871,742
2021/11/02 18:00:00,634,70,1066,4030,4299,1834,2864,461
2021/11/02 19:00:00,568,68,836,4023,4299,1832,2859,306
2021/11/02 20:00:00,480,60,720,4030,4285,1822,2827,244
2021/11/02 21:00:00,379,58,615,4047,4283,1820,2820,220
2021/11/02 22:00:00,282,59,508,4037,4282,1821,2814,208
2021/11/02 23:00:00,213,57,435,4029,4279,1817,2806,200
2021/11/03 00:00:00,169,58,400,4014,4276,1813,2809,193
2021/11/03 01:00:00,167,57,393,3997,4270,1813,2806,191
2021/11/03 02:00:00,167,57,394,3974,4268,1808,2803,189
2021/11/03 03:00:00,167,56,392,3961,4276,1807,2803,189
2021/11/03 04:00:00,167,56,393,3952,4277,1806,2800,189
2021/11/03 05:00:00,171,57,453,3944,4274,1797,2797,199
2021/11/03 06:00:00,216,76,562,3943,4283,1793,2803,380
2021/11/03 07:00:00,461,472,1036,3954,4291,1814,2835,607
2021/11/03 08:00:00,676,608,1438,3976,4288,1826,2860,865
2021/11/03 09:00:00,740,729,1475,4015,4292,1832,2872,908
2021/11/03 10:00:00,763,722,1468,4031,4299,1839,2881,896
2021/11/03 11:00:00,784,731,1478,4034,4303,1847,2891,895
2021/11/03 12:00:00,716,700,1434,4037,4300,1842,2903,857
2021/11/03 13:00:00,743,742,1488,4044,4304,1843,2876,892
2021/11/03 14:00:00,742,743,1461,4054,4298,1838,2873,885
2021/11/03 15:00:00,737,677,1455,4067,4302,1841,2873,879
2021/11/03 16:00:00,719,539,1431,4070,4306,1843,2861,861
2021/11/03 17:00:00,703,90,1408,4062,4304,1839,2871,742
2021/11/03 18:00:00,634,70,1066,4030,4299,1834,2864,461
2021/11/03 19:00:00,568,68,836,4023,4299,1832,2859,306
2021/11/03 20:00:00,480,60,720,4030,4285,1822,2827,244
2021/11/03 21:00:00,379,58,615,4047,4283,1820,2820,220
2021/11/03 22:00:00,282,59,508,4037,4282,1821,2814,208
2021/11/03 23:00:00,213,57,435,4029,4279,1817,2806,200
2021/11/04 00:00:00,169,58,400,4014,4276,1628,2809,193
2021/11/04 01:00:00,167,57,393,3997,4270,1627,2806,191
2021/11/04 02:00:00,167,57,394,3974,4268,1627,2803,189
2021/11/04 03:00:00,167,56,392,3961,4276,1628,2803,189
2021/11/04 04:00:00,167,56,393,3952,4277,1625,2800,189
2021/11/04 05:00:00,171,57,453,3944,4274,1615,2797,199
2021/11/04 06:00:00,216,76,562,3943,4283,1610,2803,380
2021/11/04 07:00:00,461,472,1036,3954,4291,1625,2835,607
2021/11/04 08:00:00,676,608,1438,3976,4288,1630,2860,865
2021/11/04 09:00:00,740,729,1475,4015,4292,1628,2872,908
2021/11/04 10:00:00,763,722,1468,4031,4299,1632,2881,896
2021/11/04 11:00:00,784,731,1478,4034,4303,1633,2891,895
2021/11/04 12:00:00,716,700,1434,4037,4300,1630,2903,857
2021/11/04 13:00:00,743,742,1488,4044,4304,1633,2876,892
2021/11/04 14:00:00,742,743,1461,4054,4298,1631,2873,885
2021/11/04 15:00:00,737,677,1455,4067,4302,1635,2873,879
2021/11/04 16:00:00,719,539,1431,4070,4306,1635,2861,861
2021/11/04 17:00:00,703,90,1408,4062,4304,1636,2871,742
2021/11/04 18:00:00,634,70,1066,4030,4299,1637,2864,461
2021/11/04 19:00:00,568,68,836,4023,4299,1641,2859,306
2021/11/04 20:00:00,480,60,720,4030,4285,1632,2827,244
2021/11/04 21:00:00,379,58,615,4047,4283,1629,2820,220
2021/11/04 22:00:00,282,59,508,4037,4282,1630,2814,208
2021/11/04 23:00:00,213,57,435,4029,4279,1629,2806,200
2021/11/05 00:00:00,169,58,400,4014,4276,1813,2809,222
2021/11/05 01:00:00,167,57,393,3997,4270,1813,2806,221
2021/11/05 02:00:00,167,57,394,3974,4268,1808,2803,220
2021/11/05 03:00:00,167,56,392,3961,4276,1807,2803,221
2021/11/05 04:00:00,167,56,393,3952,4277,1806,2800,223
2021/11/05 05:00:00,171,57,453,3944,4274,1797,2797,264
2021/11/05 06:00:00,216,76,562,3943,4283,1793,2803,782
2021/11/05 07:00:00,461,472,1036,3954,4291,1814,2835,1258
2021/11/05 08:00:00,676,608,1438,3976,4288,1826,2860,1434
2021/11/05 09:00:00,740,729,1475,4015,4292,1832,2872,1439
2021/11/05 10:00:00,763,722,1468,4031,4299,1839,2881,1419
2021/11/05 11:00:00,784,731,1478,4034,4303,1847,2891,1406
2021/11/05 12:00:00,716,700,1434,4037,4300,1842,2903,1364
2021/11/05 13:00:00,743,742,1488,4044,4304,1843,2876,1363
2021/11/05 14:00:00,742,743,1461,4054,4298,1838,2873,1340
2021/11/05 15:00:00,737,677,1455,4067,4302,1841,2873,1326
2021/11/05 16:00:00,719,539,1431,4070,4306,1843,2861,1284
2021/11/05 17:00:00,703,90,1408,4062,4304,1839,2871,931
2021/11/05 18:00:00,634,70,1066,4030,4299,1834,2864,573
2021/11/05 19:00:00,568,68,836,4023,4299,1832,2859,350
2021/11/05 20:00:00,480,60,720,4030,4285,1822,2827,284
2021/11/05 21:00:00,379,58,615,4047,4283,1820,2820,251
2021/11/05 22:00:00,282,59,508,4037,4282,1821,2814,238
2021/11/05 23:00:00,213,57,435,4029,4279,1817,2806,229
2021/11/06 00:00:00,157,53,436,4014,4476,1813,2809,204
2021/11/06 01:00:00,155,51,430,3997,4469,1813,2806,203
2021/11/06 02:00:00,155,52,433,3974,4464,1808,2803,202
2021/11/06 03:00:00,155,51,432,3961,4467,1807,2803,201
2021/11/06 04:00:00,155,51,433,3952,4469,1806,2800,201
2021/11/06 05:00:00,157,51,444,3944,4465,1797,2797,203
2021/11/06 06:00:00,157,50,454,3943,4475,1793,2803,209
2021/11/06 07:00:00,166,53,536,3954,4486,1814,2835,211
2021/11/06 08:00:00,180,55,585,3976,4491,1826,2860,227
2021/11/06 09:00:00,191,57,567,4015,4497,1832,2872,241
2021/11/06 10:00:00,197,59,579,4031,4504,1839,2881,244
2021/11/06 11:00:00,198,59,611,4034,4506,1847,2891,241
2021/11/06 12:00:00,198,60,627,4037,4506,1842,2903,240
2021/11/06 13:00:00,198,60,606,4044,4512,1843,2876,239
2021/11/06 14:00:00,199,60,645,4054,4512,1838,2873,241
2021/11/06 15:00:00,197,60,604,4067,4519,1841,2873,240
2021/11/06 16:00:00,193,59,594,4070,4523,1843,2861,233
2021/11/06 17:00:00,186,56,632,4062,4520,1839,2871,227
2021/11/06 18:00:00,176,54,578,4030,4512,1834,2864,223
2021/11/06 19:00:00,173,53,555,4023,4509,1832,2859,219
2021/11/06 20:00:00,168,53,539,4030,4492,1822,2827,212
2021/11/06 21:00:00,162,53,532,4047,4489,1820,2820,211
2021/11/06 22:00:00,159,53,480,4037,4488,1821,2814,208
2021/11/06 23:00:00,156,52,469,4029,4482,1817,2806,206
2021/11/07 00:00:00,157,53,436,4014,4476,1813,2726,204
2021/11/07 01:00:00,155,51,430,3997,4469,1813,2723,203
2021/11/07 02:00:00,155,52,433,3974,4464,1808,2726,202
2021/11/07 03:00:00,155,51,432,3961,4467,1807,2726,201
2021/11/07 04:00:00,155,51,433,3952,4469,1806,2724,201
2021/11/07 05:00:00,157,51,444,3944,4465,1797,2723,203
2021/11/07 06:00:00,157,50,454,3943,4475,1793,2727,209
2021/11/07 07:00:00,166,53,536,3954,4486,1814,2754,211
2021/11/07 08:00:00,180,55,585,3976,4491,1826,2774,227
2021/11/07 09:00:00,191,57,567,4015,4497,1832,2766,241
2021/11/07 10:00:00,197,59,579,4031,4504,1839,2772,244
2021/11/07 11:00:00,198,59,611,4034,4506,1847,2778,241
2021/11/07 12:00:00,198,60,627,4037,4506,1842,2790,240
2021/11/07 13:00:00,198,60,606,4044,4512,1843,2778,239
2021/11/07 14:00:00,199,60,645,4054,4512,1838,2774,241
2021/11/07 15:00:00,197,60,604,4067,4519,1841,2773,240
2021/11/07 16:00:00,193,59,594,4070,4523,1843,2769,233
2021/11/07 17:00:00,186,56,632,4062,4520,1839,2777,227
2021/11/07 18:00:00,176,54,578,4030,4512,1834,2773,223
2021/11/07 19:00:00,173,53,555,4023,4509,1832,2766,219
2021/11/07 20:00:00,168,53,539,4030,4492,1822,2739,212
2021/11/07 21:00:00,162,53,532,4047,4489,1820,2733,211
2021/11/07 22:00:00,159,53,480,4037,4488,1821,2733,208
2021/11/07 23:00:00,156,52,469,4029,4482,1817,2733,206
2021/11/08 00:00:00,169,58,400,4014,4276,1628,2809,193
2021/11/08 01:00:00,167,57,393,3997,4270,1627,2806,191
2021/11/08 02:00:00,167,57,394,3974,4268,1627,2803,189
2021/11/08 03:00:00,167,56,392,3961,4276,1628,2803,189
2021/11/08 04:00:00,167,56,393,3952,4277,1625,2800,189
2021/11/08 05:00:00,171,57,453,3944,4274,1615,2797,199
2021/11/08 06:00:00,216,76,562,3943,4283,1610,2803,380
2021/11/08 07:00:00,461,472,1036,3954,4291,1625,2835,607
2021/11/08 08:00:00,676,608,1438,3976,4288,1630,2860,865
2021/11/08 09:00:00,740,729,1475,4015,4292,1628,2872,908
2021/11/08 10:00:00,763,722,1468,4031,4299,1632,2881,896
2021/11/08 11:00:00,784,731,1478,4034,4303,1633,2891,895
2021/11/08 12:00:00,716,700,1434,4037,4300,1630,2903,857
2021/11/08 13:00:00,743,742,1488,4044,4304,1633,2876,892
2021/11/08 14:00:00,742,743,1461,4054,4298,1631,2873,885
2021/11/08 15:00:00,737,677,1455,4067,4302,1635,2873,879
2021/11/08 16:00:00,719,539,1431,4070,4306,1635,2861,861
2021/11/08 17:00:00,703,90,1408,4062,4304,1636,2871,742
2021/11/08 18:00:00,634,70,1066,4030,4299,1637,2864,461
2021/11/08 19:00:00,568,68,836,4023,4299,1641,2859,306
2021/11/08 20:00:00,480,60,720,4030,4285,1632,2827,244
2021/11/08 21:00:00,379,58,615,4047,4283,1629,2820,220
2021/11/08 22:00:00,282,59,508,4037,4282,1630,2814,208
2021/11/08 23:00:00,213,57,435,4029,4279,1629,2806,200
2021/11/09 00:00:00,169,58,400,4014,4276,1628,2809,193
2021/11/09 01:00:00,167,55,393,3997,4270,1627,2806,191
2021/11/09 02:00:00,167,56,394,3974,4268,1627,2803,189
2021/11/09 03:00:00,167,54,392,3961,4276,1628,2803,189
2021/11/09 04:00:00,167,54,393,3952,4277,1625,2800,189
2021/11/09 05:00:00,171,56,453,3944,4274,1615,2797,199
2021/11/09 06:00:00,216,72,562,3943,4283,1610,2803,380
2021/11/09 07:00:00,461,358,1036,3954,4291,1625,2835,607
2021/11/09 08:00:00,676,461,1438,3976,4288,1630,2860,865
2021/11/09 09:00:00,740,545,1475,4015,4292,1628,2872,908
2021/11/09 10:00:00,763,546,1468,4031,4299,1632,2881,896
2021/11/09 11:00:00,784,553,1478,4034,4303,1633,2891,895
2021/11/09 12:00:00,716,514,1434,4037,4300,1630,2903,857
2021/11/09 13:00:00,743,565,1488,4044,4304,1633,2876,892
2021/11/09 14:00:00,742,572,1461,4054,4298,1631,2873,885
2021/11/09 15:00:00,737,547,1455,4067,4302,1635,2873,879
2021/11/09 16:00:00,719,457,1431,4070,4306,1635,2861,861
2021/11/09 17:00:00,703,138,1408,4062,4304,1636,2871,742
2021/11/09 18:00:00,634,123,1066,4030,4299,1637,2864,461
2021/11/09 19:00:00,568,107,836,4023,4299,1641,2859,306
2021/11/09 20:00:00,480,63,720,4030,4285,1632,2827,244
2021/11/09 21:00:00,379,59,615,4047,4283,1629,2820,220
2021/11/09 22:00:00,282,59,508,4037,4282,1630,2814,208
2021/11/09 23:00:00,213,57,435,4029,4279,1629,2806,200
2021/11/10 00:00:00,169,58,400,4014,4276,1628,2809,193
2021/11/10 01:00:00,167,55,393,3997,4270,1627,2806,191
2021/11/10 02:00:00,167,56,394,3974,4268,1627,2803,189
2021/11/10 03:00:00,167,54,392,3961,4276,1628,2803,189
2021/11/10 04:00:00,167,54,393,3952,4277,1625,2800,189
2021/11/10 05:00:00,171,56,453,3944,4274,1615,2797,199
2021/11/10 06:00:00,216,72,562,3943,4283,1610,2803,380
2021/11/10 07:00:00,461,358,1036,3954,4291,1625,2835,607
2021/11/10 08:00:00,676,461,1438,3976,4288,1630,2860,865
2021/11/10 09:00:00,740,545,1475,4015,4292,1628,2872,908
2021/11/10 10:00:00,763,546,1468,4031,4299,1632,2881,896
2021/11/10 11:00:00,784,553,1478,4034,4303,1633,2891,895
2021/11/10 12:00:00,716,514,1434,4037,4300,1630,2903,857
2021/11/10 13:00:00,743,565,1488,4044,4304,1633,2876,892
2021/11/10 14:00:00,742,572,1461,4054,4298,1631,2873,885
2021/11/10 15:00:00,737,547,1455,4067,4302,1635,2873,879
2021/11/10 16:00:00,719,457,1431,4070,4306,1635,2861,861
2021/11/10 17:00:00,703,138,1408,4062,4304,1636,2871,742
2021/11/10 18:00:00,634,123,1066,4030,4299,1637,2864,461
2021/11/10 19:00:00,568,107,836,4023,4299,1641,2859,306
2021/11/10 20:00:00,480,63,720,4030,4285,1632,2827,244
2021/11/10 21:00:00,379,59,615,4047,4283,1629,2820,220
2021/11/10 22:00:00,282,59,508,4037,4282,1630,2814,208
2021/11/10 23:00:00,213,57,435,4029,4279,1629,2806,200
2021/11/11 00:00:00,169,58,400,4014,4276,1628,2809,193
2021/11/11 01:00:00,167,55,393,3997,4270,1627,2806,191
2021/11/11 02:00:00,167,56,394,3974,4268,1627,2803,189
2021/11/11 03:00:00,167,54,392,3961,4276,1628,2803,189
2021/11/11 04:00:00,167,54,393,3952,4277,1625,2800,189
2021/11/11 05:00:00,171,56,453,3944,4274,1615,2797,199
2021/11/11 06:00:00,216,72,562,3943,4283,1610,2803,380
2021/11/11 07:00:00,461,358,1036,3954,4291,1625,2835,607
2021/11/11 08:00:00,676,461,1438,3976,4288,1630,2860,865
2021/11/11 09:00:00,740,545,1475,4015,4292,1628,2872,908
2021/11/11 10:00:00,763,546,1468,4031,4299,1632,2881,896
2021/11/11 11:00:00,784,553,1478,4034,4303,1633,2891,895
2021/11/11 12:00:00,716,514,1434,4037,4300,1630,2903,857
2021/11/11 13:00:00,743,565,1488,4044,4304,1633,2876,892
2021/11/11 14:00:00,742,572,1461,4054,4298,1631,2873,885
2021/11/11 15:00:00,737,547,1455,4067,4302,1635,2873,879
2021/11/11 16:00:00,719,457,1431,4070,4306,1635,2861,861
2021/11/11 17:00:00,703,138,1408,4062,4304,1636,2871,742
2021/11/11 18:00:00,634,123,1066,4030,4299,1637,2864,461
2021/11/11 19:00:00,568,107,836,4023,4299,1641,2859,306
2021/11/11 20:00:00,480,63,720,4030,4285,1632,2827,244
2021/11/11 21:00:00,379,59,615,4047,4283,1629,2820,220
2021/11/11 22:00:00,282,59,508,4037,4282,1630,2814,208
2021/11/11 23:00:00,213,57,435,4029,4279,1629,2806,200
2021/11/12 00:00:00,169,58,400,4014,4276,1628,2809,193
2021/11/12 01:00:00,167,55,393,3997,4270,1627,2806,191
2021/11/12 02:00:00,167,56,394,3974,4268,1627,2803,189
2021/11/12 03:00:00,167,54,392,3961,4276,1628,2803,189
2021/11/12 04:00:00,167,54,393,3952,4277,1625,2800,189
2021/11/12 05:00:00,171,56,453,3944,4274,1615,2797,199
2021/11/12 06:00:00,216,72,562,3943,4283,1610,2803,380
2021/11/12 07:00:00,461,358,1036,3954,4291,1625,2835,607
2021/11/12 08:00:00,676,461,1438,3976,4288,1630,2860,865
2021/11/12 09:00:00,740,545,1475,4015,4292,1628,2872,908
2021/11/12 10:00:00,763,546,1468,4031,4299,1632,2881,896
2021/11/12 11:00:00,784,553,1478,4034,4303,1633,2891,895
2021/11/12 12:00:00,716,514,1434,4037,4300,1630,2903,857
2021/11/12 13:00:00,743,565,1488,4044,4304,1633,2876,892
2021/11/12 14:00:00,742,572,1461,4054,4298,1631,2873,885
2021/11/12 15:00:00,737,547,1455,4067,4302,1635,2873,879
2021/11/12 16:00:00,719,457,1431,4070,4306,1635,2861,861
2021/11/12 17:00:00,703,138,1408,4062,4304,1636,2871,742
2021/11/12 18:00:00,634,123,1066,4030,4299,1637,2864,461
2021/11/12 19:00:00,568,107,836,4023,4299,1641,2859,306
2021/11/12 20:00:00,480,63,720,4030,4285,1632,2827,244
2021/11/12 21:00:00,379,59,615,4047,4283,1629,2820,220
2021/11/12 22:00:00,282,59,508,4037,4282,1630,2814,208
2021/11/12 23:00:00,213,57,435,4029,4279,1629,2806,200
2021/11/13 00:00:00,157,53,436,4014,4276,1628,2726,204
2021/11/13 01:00:00,155,51,430,3997,4270,1627,2723,203
2021/11/13 02:00:00,155,52,433,3974,4268,1627,2726,202
2021/11/13 03:00:00,155,51,432,3961,4276,1628,2726,201
2021/11/13 04:00:00,155,51,433,3952,4277,1625,2724,201
2021/11/13 05:00:00,157,51,444,3944,4274,1615,2723,203
2021/11/13 06:00:00,157,50,454,3943,4283,1610,2727,209
2021/11/13 07:00:00,166,53,536,3954,4291,1625,2754,211
2021/11/13 08:00:00,180,55,585,3976,4288,1630,2774,227
2021/11/13 09:00:00,191,57,567,4015,4292,1628,2766,241
2021/11/13 10:00:00,197,59,579,4031,4299,1632,2772,244
2021/11/13 11:00:00,198,59,611,4034,4303,1633,2778,241
2021/11/13 12:00:00,198,60,627,4037,4300,1630,2790,240
2021/11/13 13:00:00,198,60,606,4044,4304,1633,2778,239
2021/11/13 14:00:00,199,60,645,4054,4298,1631,2774,241
2021/11/13 15:00:00,197,60,604,4067,4302,1635,2773,240
2021/11/13 16:00:00,193,59,594,4070,4306,1635,2769,233
2021/11/13 17:00:00,186,56,632,4062,4304,1636,2777,227
2021/11/13 18:00:00,176,54,578,4030,4299,1637,2773,223
2021/11/13 19:00:00,173,53,555,4023,4299,1641,2766,219
2021/11/13 20:00:00,168,53,539,4030,4285,1632,2739,212
2021/11/13 21:00:00,162,53,532,4047,4283,1629,2733,211
2021/11/13 22:00:00,159,53,480,4037,4282,1630,2733,208
2021/11/13 23:00:00,156,52,469,4029,4279,1629,2733,206
2021/11/14 00:00:00,157,53,436,4014,4276,1628,2726,204
2021/11/14 01:00:00,155,51,430,3997,4270,1627,2723,203
2021/11/14 02:00:00,155,52,433,3974,4268,1627,2726,202
2021/11/14 03:00:00,155,51,432,3961,4276,1628,2726,201
2021/11/14 04:00:00,155,51,433,3952,4277,1625,2724,201
2021/11/14 05:00:00,157,51,444,3944,4274,1615,2723,203
2021/11/14 06:00:00,157,50,454,3943,4283,1610,2727,209
2021/11/14 07:00:00,166,53,536,3954,4291,1625,2754,211
2021/11/14 08:00:00,180,55,585,3976,4288,1630,2774,227
2021/11/14 09:00:00,191,57,567,4015,4292,1628,2766,241
2021/11/14 10:00:00,197,59,579,4031,4299,1632,2772,244
2021/11/14 11:00:00,198,59,611,4034,4303,1633,2778,241
2021/11/14 12:00:00,198,60,627,4037,4300,1630,2790,240
2021/11/14 13:00:00,198,60,606,4044,4304,1633,2778,239
2021/11/14 14:00:00,199,60,645,4054,4298,1631,2774,241
2021/11/14 15:00:00,197,60,604,4067,4302,1635,2773,240
2021/11/14 16:00:00,193,59,594,4070,4306,1635,2769,233
2021/11/14 17:00:00,186,56,632,4062,4304,1636,2777,227
2021/11/14 18:00:00,176,54,578,4030,4299,1637,2773,223
2021/11/14 19:00:00,173,53,555,4023,4299,1641,2766,219
2021/11/14 20:00:00,168,53,539,4030,4285,1632,2739,212
2021/11/14 21:00:00,162,53,532,4047,4283,1629,2733,211
2021/11/14 22:00:00,159,53,480,4037,4282,1630,2733,208
2021/11/14 23:00:00,156,52,469,4029,4279,1629,2733,206
2021/11/15 00:00:00,169,58,400,4014,4276,1628,2726,193
2021/11/15 01:00:00,167,57,393,3997,4270,1627,2723,191
2021/11/15 02:00:00,167,57,394,3974,4268,1627,2726,189
2021/11/15 03:00:00,167,56,392,3961,4276,1628,2726,189
2021/11/15 04:00:00,167,56,393,3952,4277,1625,2724,189
2021/11/15 05:00:00,171,57,453,3944,4274,1615,2723,199
2021/11/15 06:00:00,216,76,562,3943,4283,1610,2727,380
2021/11/15 07:00:00,461,472,1036,3954,4291,1625,2754,607
2021/11/15 08:00:00,676,608,1438,3976,4288,1630,2774,865
2021/11/15 09:00:00,740,729,1475,4015,4292,1628,2766,908
2021/11/15 10:00:00,763,722,1468,4031,4299,1632,2772,896
2021/11/15 11:00:00,784,731,1478,4034,4303,1633,2778,895
2021/11/15 12:00:00,716,700,1434,4037,4300,1630,2790,857
2021/11/15 13:00:00,743,742,1488,4044,4304,1633,2778,892
2021/11/15 14:00:00,742,743,1461,4054,4298,1631,2774,885
2021/11/15 15:00:00,737,677,1455,4067,4302,1635,2773,879
2021/11/15 16:00:00,719,539,1431,4070,4306,1635,2769,861
2021/11/15 17:00:00,703,90,1408,4062,4304,1636,2777,742
2021/11/15 18:00:00,634,70,1066,4030,4299,1637,2773,461
2021/11/15 19:00:00,568,68,836,4023,4299,1641,2766,306
2021/11/15 20:00:00,480,60,720,4030,4285,1632,2739,244
2021/11/15 21:00:00,379,58,615,4047,4283,1629,2733,220
2021/11/15 22:00:00,282,59,508,4037,4282,1630,2733,208
2021/11/15 23:00:00,213,57,435,4029,4279,1629,2733,200
2021/11/16 00:00:00,169,58,400,4014,4276,1628,2809,193
2021/11/16 01:00:00,167,57,393,3997,4270,1627,2806,191
2021/11/16 02:00:00,167,57,394,3974,4268,1627,2803,189
2021/11/16 03:00:00,167,56,392,3961,4276,1628,2803,189
2021/11/16 04:00:00,167,56,393,3952,4277,1625,2800,189
2021/11/16 05:00:00,171,57,453,3944,4274,1615,2797,199
2021/11/16 06:00:00,216,76,562,3943,4283,1610,2803,380
2021/11/16 07:00:00,461,472,1036,3954,4291,1625,2835,607
2021/11/16 08:00:00,676,608,1438,3976,4288,1630,2860,865
2021/11/16 09:00:00,740,729,1475,4015,4292,1628,2872,908
2021/11/16 10:00:00,763,722,1468,4031,4299,1632,2881,896
2021/11/16 11:00:00,784,731,1478,4034,4303,1633,2891,895
2021/11/16 12:00:00,716,700,1434,4037,4300,1630,2903,857
2021/11/16 13:00:00,743,742,1488,4044,4304,1633,2876,892
2021/11/16 14:00:00,742,743,1461,4054,4298,1631,2873,885
2021/11/16 15:00:00,737,677,1455,4067,4302,1635,2873,879
2021/11/16 16:00:00,719,539,1431,4070,4306,1635,2861,861
2021/11/16 17:00:00,703,90,1408,4062,4304,1636,2871,742
2021/11/16 18:00:00,634,70,1066,4030,4299,1637,2864,461
2021/11/16 19:00:00,568,68,836,4023,4299,1641,2859,306
2021/11/16 20:00:00,480,60,720,4030,4285,1632,2827,244
2021/11/16 21:00:00,379,58,615,4047,4283,1629,2820,220
2021/11/16 22:00:00,282,59,508,4037,4282,1630,2814,208
2021/11/16 23:00:00,213,57,435,4029,4279,1629,2806,200
2021/11/17 00:00:00,169,58,400,4014,4276,1628,2809,193
2021/11/17 01:00:00,167,57,393,3997,4270,1627,2806,191
2021/11/17 02:00:00,167,57,394,3974,4268,1627,2803,189
